"companyid","keydevid","transcriptid","headline","mostimportantdateutc","keydeveventtypename","companyname","speakertypename","componenttextpreview","word_count","componenttext"
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","Thanks, Gary. We've highlighted this morning how we executed exceptionally well during 2015. We did what we said we would do and then some. We know these are no ordinary times, but Noble is no ordinary company. We've outlined a 2016 program today that ens",127,"Thanks, Gary. We've highlighted this morning how we executed exceptionally well during 2015. We did what we said we would do and then some. We know these are no ordinary times, but Noble is no ordinary company. We've outlined a 2016 program today that ensures we maintain financial strength and operating capabilities. It provides flexibility to adapt in any environment and it positions Noble Energy to build long-term value. We believe the prudent approach is to manage the business within total cash flow, while keeping our eyes focused on the long term. How can we say this? Because our diverse portfolio and capabilities have us uniquely positioned to differentially outperform in 2016 and beyond. 
          At this time, Debbie, we'll go ahead and open the call to questions."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Operator","[Operator Instructions] And we'll take our first caller, Arun Jayaram with JPMorgan.",12,"[Operator Instructions] And we'll take our first caller, Arun Jayaram with JPMorgan."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","Dave, I first wanted to ask you, Noble has a lot of strong operating momentum in '16 with the Gulf of Mexico, Wattenberg and those flush Eagle Ford completions. I wanted to see if you could perhaps give us your thoughts, I know it's early, but sustaining",55,"Dave, I first wanted to ask you, Noble has a lot of strong operating momentum in '16 with the Gulf of Mexico, Wattenberg and those flush Eagle Ford completions. I wanted to see if you could perhaps give us your thoughts, I know it's early, but sustaining that operating momentum as you think about 2017?"
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","Arun, yes, I appreciate the comments, and highlighting the momentum that Gary and his team and actually the whole organization has put in place and realized as we've gone through '15 and what we're seeing already moving into '16. As you look beyond '16 in",304,"Arun, yes, I appreciate the comments, and highlighting the momentum that Gary and his team and actually the whole organization has put in place and realized as we've gone through '15 and what we're seeing already moving into '16. As you look beyond '16 into 2017, you have to look at the pieces of the portfolio and kind of just think through each one of those and how they are impacted. The Eastern Med, for example, it's going to be flat to up depending on demand. In the Gulf of Mexico, we should see some improvement in '17 versus '16 because you're bringing Isabela back on. We've got an Isabela workover here in the first quarter impacting '16. We'll bring that back on, so you'll have the impact of Isabela, and then you'll have a full year of Gunflint in '17. West Africa, you'll have the full year of Alba, which has been impacted this year, in '16, by the downtime on putting the compression project in. That should offset decline on Aseng and Alen. So West Africa should be flat to potentially up. So the international offshore portfolio will give you good sustenance, if you will, underlying the production basin. Then in the U.S, I would assume the Texas properties will continue to grow in '17. And then at the current-type investment levels, you could see some decline in the Marcellus and the DJ. But when you think about '17 overall, the way I think about it, at kind of the 2016 spending level, you'd probably remain fairly flat. But I think a lot of work and a lot of time has got to go by on looking at where we want to set up the 2017 program before we go too far down the road as to what we'd actually be spending."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","That's very helpful as we think about 2017. My follow-up or second question really regards the Delaware Basin. It looks like you guys will be turning into sales about 10 wells. I remember [ph], Gary, could you give us a little bit of more details around w",76,"That's very helpful as we think about 2017. My follow-up or second question really regards the Delaware Basin. It looks like you guys will be turning into sales about 10 wells. I remember [ph], Gary, could you give us a little bit of more details around where the completion activity is focused and a little bit about expectations for those wells? And in addition, maybe discuss some offset wells that you see in the area?"
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","Yes, I'd say those wells are spread throughout kind of the core part of the acreage that we're focused on. This year remains a bit more of an appraisal delineation well as we bring some of our own completion techniques to the basin. So we're just now brin",186,"Yes, I'd say those wells are spread throughout kind of the core part of the acreage that we're focused on. This year remains a bit more of an appraisal delineation well as we bring some of our own completion techniques to the basin. So we're just now bringing our first 2 completions on this month. With those, we're trying 2 different completion techniques. One that is a hybrid gel frac that's been more typically used in the area, also our first slickwater completion in the area. So we'll see how those perform. We'll continue to test some other things this year. I would expect performance relative to historical performance to be up, similar to what we've seen as we've brought new completion techniques to the Eagle Ford, and similar to our history in the Marcellus and the DJ over the years as we continue to refine things. So it's still a bit early this year to see what we've got, just bringing the first 2 wells on, but excited to get to those on and see how we continue to progress the development of that acreage."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Operator","We'll take our next question from Evan Calio with Morgan Stanley.",12,"We'll take our next question from Evan Calio with Morgan Stanley."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","I guess it's never too early to focus on 2017, so I'm not going to follow up on the prior comments. I mean, how do you think about the priorities, kind of growth or balance sheet, into 2017? And more specifically, what oil price would you expect to need t",56,"I guess it's never too early to focus on 2017, so I'm not going to follow up on the prior comments. I mean, how do you think about the priorities, kind of growth or balance sheet, into 2017? And more specifically, what oil price would you expect to need to figuring out a re-acceleration process?"
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","I think the priorities, assuming you're in the same price environment, are the same as this year, which is managing that balance sheet and also keeping an eye on both the near and long-term capabilities that you're continuing to build. I think, as we look",154,"I think the priorities, assuming you're in the same price environment, are the same as this year, which is managing that balance sheet and also keeping an eye on both the near and long-term capabilities that you're continuing to build. I think, as we looked at this year, we built the budget from -- the capital budget from the ground up. We looked at what commitments and requirements we had, and then how much discretionary capital and where would we put the first tranche of the discretionary capital. I mean, that's kind of been in the Texas and DJ Basin right now. And then you're watching your cash flow, and you're watching where that comes together. So I think, for this environment, we're going to continue to position ourselves to manage within cash flow. And I think, we have the portfolio that allows us to do that and still maintain a strong underlying foundation."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","Great. I appreciate that, guys. My second is, on a follow-up to your Eastern Med comments, what -- and maybe I missed it, can you -- what's the latest timeline on the Leviathan progression and the new concept timeline to submit the development plan and FI",51,"Great. I appreciate that, guys. My second is, on a follow-up to your Eastern Med comments, what -- and maybe I missed it, can you -- what's the latest timeline on the Leviathan progression and the new concept timeline to submit the development plan and FID? I'll leave it at that."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","I'll let Keith -- we've got our expert, Keith Elliot, here, he can a talk a little more on how he's thinking about things. But I'd just say, things are still moving along. We've got all the potential customers at the table. We're outlining some flexibilit",98,"I'll let Keith -- we've got our expert, Keith Elliot, here, he can a talk a little more on how he's thinking about things. But I'd just say, things are still moving along. We've got all the potential customers at the table. We're outlining some flexibility and different scenarios on development plans that can even create more value potentially and continue to accelerate the projects as it makes sense as things come together. But let me just let Keith talk a little bit on how he's thinking of the development plans and how the timing is [ph]."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","Yes, so we are still focused, as we always have been, on delivering a quality product and a quality project first. Really, in the course of 2016, that's kind of got, as Dave said, sort of 4 key areas that we're working on. We made a lot of progress in 201",114,"Yes, so we are still focused, as we always have been, on delivering a quality product and a quality project first. Really, in the course of 2016, that's kind of got, as Dave said, sort of 4 key areas that we're working on. We made a lot of progress in 2015 on the regulatory framework and had that resolved. Now we're focused in on the technical work, revising and optimizing the development scenario. As you've heard, looking at concluding our gas marketing contracts and of course getting our project financing lined up. And our view is that we can be in a place to have that all finished out by the end of 2016."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Operator","We'll take our next question from Dave Kistler with Simmons & Company.",13,"We'll take our next question from Dave Kistler with Simmons & Company."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","Real quickly. In your prepared remarks and in your slides, you referenced the potential to monetize portions of your portfolio and use that for deleveraging. Can you give us a little bit more color around that in terms of scale, scope? And is there a targ",63,"Real quickly. In your prepared remarks and in your slides, you referenced the potential to monetize portions of your portfolio and use that for deleveraging. Can you give us a little bit more color around that in terms of scale, scope? And is there a target leverage metric you're trying to get to? Just any kind of additional details there would be helpful."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","Well, I think, we've already seen some of the monetization take place here in the first quarter with a couple hundred million from Tanin and Karish, and what we've talked about on selling down some interest in Cyprus. I mean, we know we've got some unique",179,"Well, I think, we've already seen some of the monetization take place here in the first quarter with a couple hundred million from Tanin and Karish, and what we've talked about on selling down some interest in Cyprus. I mean, we know we've got some unique assets in the Eastern Med. For example, we know as part of the framework that we're going to sell down some Tamar interest over time. Again, we've got a period of -- significant period of time, 6 years, to do that. But it does give you an opportunity as that value is realized, whether it's Tamar or whether it's some interest in Leviathan, to have some assets that are positioned a little differently than some of the rest of the world out there. I think the other thing we've talked about, and it's still on the shelf, if you will, is just continuing to unlock value in the midstream part of our business. So I think that's another unique high-value asset piece that can help in that whole portfolio mix over some period."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","Okay. I appreciate that. And then maybe switching gears a little bit. You also referenced a tax policy change in your release. Can you talk a little bit about that decision, what it does for you guys going forward?",39,"Okay. I appreciate that. And then maybe switching gears a little bit. You also referenced a tax policy change in your release. Can you talk a little bit about that decision, what it does for you guys going forward?"
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","Yes, let me have Ken kind of highlight that.",9,"Yes, let me have Ken kind of highlight that."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","Yes, Dave. We, like many people with offshore earnings, had an APB 23 assertion on that said that we would continue to reinvest our foreign earnings internationally and not bring them back to the U.S. at that point in time, as we looked at it in '15, at t",126,"Yes, Dave. We, like many people with offshore earnings, had an APB 23 assertion on that said that we would continue to reinvest our foreign earnings internationally and not bring them back to the U.S. at that point in time, as we looked at it in '15, at the end of the year, we removed that assertion and we -- that allowed us to utilize the foreign tax credits very effectively. And so what that means is we have then full fungibility of about a couple billion dollars of additional monies that could be repatriated through time to the U.S. So it adds a lot to our flexibility. And it was, in a sense, a good time because we could utilize the foreign tax credits efficiently."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","I think, David, it's consistent with the number of things we've been doing to make sure we provide ourselves the most flexibility as we can.",25,"I think, David, it's consistent with the number of things we've been doing to make sure we provide ourselves the most flexibility as we can."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","I appreciate that. I assume it also makes, maybe, forward guidance on international tax a little bit easier for all of us. Is that a fair statement?",27,"I appreciate that. I assume it also makes, maybe, forward guidance on international tax a little bit easier for all of us. Is that a fair statement?"
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","Yes, I think that's true, because you'll see then that it'll effectively be more the statutory rate. So it should make Brad's life a little easier.",26,"Yes, I think that's true, because you'll see then that it'll effectively be more the statutory rate. So it should make Brad's life a little easier."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","Another benefit.",2,"Another benefit."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Operator","We'll take our next question from Stephen Richardson with Evercore ISI.",12,"We'll take our next question from Stephen Richardson with Evercore ISI."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","I just wanted to get back on the new comments on this fixed platform concept for the Eastern Med. Are we to read anything in terms of, I guess, in the script, what was discussed was Israel domestic, Jordan power, which we've heard about, but then Egyptian",66,"I just wanted to get back on the new comments on this fixed platform concept for the Eastern Med. Are we to read anything in terms of, I guess, in the script, what was discussed was Israel domestic, Jordan power, which we've heard about, but then Egyptian industrial demand. Is that still the same LNG concept we've been talking about or is this a different customer?"
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","I think, it's a reflection of all the customers. I think the customer base and the customer needs have done nothing but grow, as we've been in discussions over the last year or 2. What this is a reflection of is being able to match up. As some of these co",223,"I think, it's a reflection of all the customers. I think the customer base and the customer needs have done nothing but grow, as we've been in discussions over the last year or 2. What this is a reflection of is being able to match up. As some of these contracts come together, we can make decisions and then scale this as we go. And essentially, match it to the timing of contracts as they come together to be able to keep pushing forward and accelerate. And one of the other things, and Keith mentioned it a little bit, is probably take advantage of actually a better cost environment as you start looking at the fixed platform concept if that's where we end up with on this. Because it's -- one, it probably utilizes capabilities of the industry a little better, and it probably also ties into what we've already done over there. So there's a knowledge base that's already built. So I think it's kind of win-win on all fronts. No read-through to any different outlook, as far as all the potential customers. I'd say all the potential customers are still at the table, but it's just the recognition some things will come to place at different time periods. And as they do, it'll enable us to continue to move forward faster."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","I appreciate that, David. And I guess on the -- on that, I guess the benefit relative to an FPSO is scalability. And also is the Israeli domestic market, your view of that market at the end of the decade, significantly higher than it was just a couple of",58,"I appreciate that, David. And I guess on the -- on that, I guess the benefit relative to an FPSO is scalability. And also is the Israeli domestic market, your view of that market at the end of the decade, significantly higher than it was just a couple of years ago, is that fair to say as well?"
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","I think it, like the rest of the regional base, is we're seeing more potential demand. I mean, we're seeing, and I think Gary alluded to it briefly, but we're starting to see some indications there could be more demand even coming in place as early as thi",70,"I think it, like the rest of the regional base, is we're seeing more potential demand. I mean, we're seeing, and I think Gary alluded to it briefly, but we're starting to see some indications there could be more demand even coming in place as early as this year that we're going to keep a close eye on, as there's continued movement to generate more of their power with gas."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","Right. Okay, good. I was wondering if I could slip in one other for -- maybe for Ken, just in terms of how we should think about project financing. I know it's early. But as you think about '17 and the capital call coming, like how should we think about t",87,"Right. Okay, good. I was wondering if I could slip in one other for -- maybe for Ken, just in terms of how we should think about project financing. I know it's early. But as you think about '17 and the capital call coming, like how should we think about this? Is it -- was this consolidated debt at the NBL corporate level? Is there another structure here? Just how should we all think about funding this project in a kind of muted commodity price recovery scenario?"
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","Yes, sure. We've continued, all throughout the last year, to keep the banking sector warm on Leviathan financing, and we still see that there. If you look at the Delek and Isramco guys did very successful financing on Tamar. On a project basis, those bond",194,"Yes, sure. We've continued, all throughout the last year, to keep the banking sector warm on Leviathan financing, and we still see that there. If you look at the Delek and Isramco guys did very successful financing on Tamar. On a project basis, those bonds actually got investment grade rating and continue to trade very well. So our sense is the bank market will be there. Our intent will be not to add new equity in from -- into Israel, but rather leverage the things that Dave talked about in terms of some partial monetization of assets. We just had -- realized $200 million from nonproducing assets there. And so, I think the financing will be either a project finance or an RBL type of financing. For our share, it will count as debt. If it's project financed, it still probably will be counted as debt, we'll think about it that way. And then we'll also try and leverage multilaterals or export credit agencies to help support the project, both financially and from a risk standpoint. So all that effort continues. And so I don't see it as a pacing item to enable sanction."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","And I think, Stephen, going hand in hand with some of this, I'd also step back and look at just some of the things that have happened over the last quarter, over in Israel. We've seen now export approval to Egypt. We've seen longer-term LOIs with parties",115,"And I think, Stephen, going hand in hand with some of this, I'd also step back and look at just some of the things that have happened over the last quarter, over in Israel. We've seen now export approval to Egypt. We've seen longer-term LOIs with parties in Egypt for gas from Leviathan. We've seen additional demand, to your point earlier about in-country, additional demand coming forward for Leviathan gas. So I think where we are with this framework in place, where we are with keeping the external financing parties well aligned as we've pulled this whole thing together, it's just created a lot of momentum and we've just got to keep things moving forward."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Operator","We'll go next to Doug Leggate with Bank of America.",11,"We'll go next to Doug Leggate with Bank of America."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","Dave, I wonder if I could hit the hedging comment. Obviously, you've got some hedging in place for this year. In the event -- I'm thinking, at the back of my mind, I'm just looking at what the credit agencies have done for the whole sector in terms of the",135,"Dave, I wonder if I could hit the hedging comment. Obviously, you've got some hedging in place for this year. In the event -- I'm thinking, at the back of my mind, I'm just looking at what the credit agencies have done for the whole sector in terms of their debt. Let's assume that they were right and we've got a fairly onerous outlook, then obviously your hedging gains, I'm guessing, roll off back end of this year. Where is the flexibility in the portfolio going into 2017, if that was the case? Where would -- how would you think about where you would take capital from? And I've kind of got Leviathan on the back of my mind as well, it's a -- we'll hit that one first, and I've got a follow up."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","Well, you have to look at the different components. I think, even in the case of Leviathan as we get the things sanctioned, you've probably got a couple hundred million, $300 million potential capital needs next year that, I think, we should be able to co",145,"Well, you have to look at the different components. I think, even in the case of Leviathan as we get the things sanctioned, you've probably got a couple hundred million, $300 million potential capital needs next year that, I think, we should be able to cover from the ring-fencing concept that Ken talked about, so when you compare apples-to-apples for the rest of the program. You've got some of the Gulf of Mexico, both Gunflint dropping off as far as capital needs next year. You've got rig commitments dropping off part of the year next year. Alba compression project will be done this year. So when you look at truly committed portions next year, there's very little. Most all the capital next year will be discretionary that'll be driven by what we elect to invest in relative to how we're looking at our cash flow."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","So we should sort of think about your living within cash flow irrespective of the debt, is that a good way think about it?",24,"So we should sort of think about your living within cash flow irrespective of the debt, is that a good way think about it?"
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","I think that's where we're -- how we're running our business in this environment.",15,"I think that's where we're -- how we're running our business in this environment."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","Okay. Dave, my follow-up, I think someone touched on it earlier about the disposal program, but -- I'm just -- we've seen a lot of companies talk about monetizing assets. So I'm just curious, is it the unique aspects of your portfolio geographically that",75,"Okay. Dave, my follow-up, I think someone touched on it earlier about the disposal program, but -- I'm just -- we've seen a lot of companies talk about monetizing assets. So I'm just curious, is it the unique aspects of your portfolio geographically that gives you confidence you can still get that done, for example, Israel? Or do you see opportunity still in this market in your lower 48 portfolio? And I'll leave it there."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","Well, the good part about our lower 48 portfolio, it's essentially been cleaned up and cored up to where we're -- what we're focusing on high quality with tremendous upside value opportunities. So any trimming in the lower 48 portfolio would be around the",102,"Well, the good part about our lower 48 portfolio, it's essentially been cleaned up and cored up to where we're -- what we're focusing on high quality with tremendous upside value opportunities. So any trimming in the lower 48 portfolio would be around the edges on that. So there's no dependency here, if you look at things going forward, on any big trimming on our lower 48 portfolio. Where we've talked about sales or divestments is really around early monetization and how we manage the cash both inflow and outflow in the Eastern Med, and I think that is unique to us."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","That was really helpful, Dave. I guess, it's just really more about having confidence that folks can execute asset sales. I guess, you're in a much stronger position than others without [ph] Egypt, but the...",35,"That was really helpful, Dave. I guess, it's just really more about having confidence that folks can execute asset sales. I guess, you're in a much stronger position than others without [ph] Egypt, but the..."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","And I don't think that we're reliant on that as being part of the program. I think, where that comes into place, it's part of the program of this ring fencing around the Eastern Med.",36,"And I don't think that we're reliant on that as being part of the program. I think, where that comes into place, it's part of the program of this ring fencing around the Eastern Med."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Operator","We'll take our next question from Charles Meade with Johnson Rice.",12,"We'll take our next question from Charles Meade with Johnson Rice."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","If I could ask another question about the Eastern Med, and I guess everyone wants to ask about where you're selling gas for $5 right now. But the news over -- or the recent news about the Israeli Supreme Court suggesting that the -- that framework should",87,"If I could ask another question about the Eastern Med, and I guess everyone wants to ask about where you're selling gas for $5 right now. But the news over -- or the recent news about the Israeli Supreme Court suggesting that the -- that framework should be sent to the Knesset. Is that -- should we look at that as just a sideshow? Or is that more part of the main act? And hopefully, you can shed some light on how we should look at that."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","Yes. Well, I think it's no surprise that this was going to go to the Supreme Court to be brought up and discussed. It was an expectation that any of the opposition to the framework was going to take this to the Supreme Court, and they were going to have t",218,"Yes. Well, I think it's no surprise that this was going to go to the Supreme Court to be brought up and discussed. It was an expectation that any of the opposition to the framework was going to take this to the Supreme Court, and they were going to have to weigh in at a certain point in time. So I'd say this is part of the process right now. I think what I am focused on and what's important is when you look at the comments from the government on all of this and the comments on the total framework being critical to move forward, I think that's definitely in the place that we are. And I'd go back to how everything's come together as this framework has come together, how the customers have come to the table, how the demand has probably held up or increased, and how we've moved forward to come up with some alternatives and options that can keep this project, the Leviathan project especially, moving forward as quick as possible and maybe accelerated it on -- as some of the contracts come together. I think us and the government are in complete agreement on the necessity of the framework and the urgency of the framework, and it's time to keep moving forward."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","Got it. Got it. That's helpful. And then if I could just go in a completely new direction. The Codell results you guys had in -- I believe it was in East Pony, could you talk more about that? I think you mentioned that they were kind of equivalent to some",90,"Got it. Got it. That's helpful. And then if I could just go in a completely new direction. The Codell results you guys had in -- I believe it was in East Pony, could you talk more about that? I think you mentioned that they were kind of equivalent to some of the Niobrara wells in the area, which sounds really good. And I'm wondering if that -- how much appraisal of that Codell zone might be part of '16? If you can kind of take your temperature on that."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","Yes, Charles, I don't know how many we'll drill in '16 yet, to be honest. We've drilled the one up in East Pony to date, the Codell gets quite a bit thinner up in that part of the field. So the one we drilled was more of an appraisal type test to see what",120,"Yes, Charles, I don't know how many we'll drill in '16 yet, to be honest. We've drilled the one up in East Pony to date, the Codell gets quite a bit thinner up in that part of the field. So the one we drilled was more of an appraisal type test to see what we would get. We are very encouraged with the results and how they compare to the Niobrara development in the area. We need to see how that holds up a bit over time and where that could lead to. But the Codell and that there is certainly not anything we've really counted on too much in development plans in the past. So it could be interesting."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Operator","We'll take our next question from David Heikkinen with Heikkinen Energy Advisors.",13,"We'll take our next question from David Heikkinen with Heikkinen Energy Advisors."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","Thinking about your 2016 outlook, just very specifically in Israel. I mean, have you included any regional sales or any interruptible volumes in your outlook for this year?",28,"Thinking about your 2016 outlook, just very specifically in Israel. I mean, have you included any regional sales or any interruptible volumes in your outlook for this year?"
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","No, Dave. And that's a good the point to make sure we emphasize. We have not. We've essentially assumed a fairly flat demand given how strong the demand was in 2015. And so besides any interruptible impact, the other thing we're going to be watching prett",101,"No, Dave. And that's a good the point to make sure we emphasize. We have not. We've essentially assumed a fairly flat demand given how strong the demand was in 2015. And so besides any interruptible impact, the other thing we're going to be watching pretty close is just the in-country demand. As I've said, we're starting to see some indications that there is some more push to use more gas for power instead of other fuels, and just don't really have a feel for how much of that could be yet. But we'll be watching that pretty close this year."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","And that would be mainly a third quarter, summertime, so [indiscernible]?",11,"And that would be mainly a third quarter, summertime, so [indiscernible]?"
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Executives","I'd say you could see that start to trickle in fairly soon. By first half of the year, we could start to see some impact of that hopefully.",29,"I'd say you could see that start to trickle in fairly soon. By first half of the year, we could start to see some impact of that hopefully."
292135,321989381,934855,"Noble Energy, Inc., Q4 2015 Earnings Call, Feb 17, 2016",2016-02-17,"Earnings Calls","Noble Energy, Inc.","Analysts","And then last year, you all made a pretty strategic acquisition of Rosetta and there's been a lot more pain in the industry, and you talked about your move on the tax side to make more liquidity available. How do you think about additional opportunities a",52,"And then last year, you all made a pretty strategic acquisition of Rosetta and there's been a lot more pain in the industry, and you talked about your move on the tax side to make more liquidity available. How do you think about additional opportunities as Noble as a consolidator going forward?"
