"companyid","keydevid","transcriptid","headline","mostimportantdateutc","keydeveventtypename","companyname","speakertypename","componenttextpreview","word_count","componenttext"
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","Fred, I think you mentioned that you put capital in the captive. I guess how much did you put into the captive? And can you just give an overview of the capitalization of the captive that you're in?",38,"Fred, I think you mentioned that you put capital in the captive. I guess how much did you put into the captive? And can you just give an overview of the capitalization of the captive that you're in?"
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","We put $250 million into the captive at year end, about 100 million of that was more specifically the result of adopting VACARVM or AG43 and needing to increase the reserve credit, if you will, that Lincoln National Life Insurance Company needs from the c",246,"We put $250 million into the captive at year end, about 100 million of that was more specifically the result of adopting VACARVM or AG43 and needing to increase the reserve credit, if you will, that Lincoln National Life Insurance Company needs from the captive. So that was just to marry up assets with the reserve credit. The additional 150 million was there to bolster capitalization of the captive recognizing the business that runs through it and the need to hold higher capital levels to absorb market volatility, et cetera. I don't have at my fingertips the balance sheet, if you will, of the Barbados subsidiary, other than to say, we think the injection of capital went a long way to building out its balance sheet to absorb some of these movements going forward. What we're going to have to do, Mark, is we watch our overall insurance capitalization is a balance the level of capital margin we have in our core life insurance subsidiaries with what the captives need to support these reinsurance credits that we take. We also need to be mindful of the fact that these captives need to, to some degree, stand on their own relative to their capitalization. And so part of what we did when we injected the capital into Barbados was not simply a VACARVM issue but also to start moving in the direction of capitalizing these captives at higher ratings levels or the equivalent of high ratings levels."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Operator","And our next question comes from Colin Devine with Citi.",10,"And our next question comes from Colin Devine with Citi."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","Fred, you mentioned you had to increase or you'd like to increase reserves on the VA block. And that was related to some assumption changes. Could you clarify how much you had to increase reserves and specifically, what assumption changes you made? And th",107,"Fred, you mentioned you had to increase or you'd like to increase reserves on the VA block. And that was related to some assumption changes. Could you clarify how much you had to increase reserves and specifically, what assumption changes you made? And then also, with respect to the RBC level, is part of the reason why you're maintaining such a normally high number right now, does that also capture that they're rating into -- you're looking at LOCs differently right now that they're factoring it into their models and that they are putting a charge for that sort of thing which remain, obviously under the NAIC?"
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","First, on the reserve issue. I think what you're referring to is what we took through the hedge program in a negative related to a refinement of our estimate of 133 versus SOP reserve. What we're doing there and this is somewhat commonly done in the indus",401,"First, on the reserve issue. I think what you're referring to is what we took through the hedge program in a negative related to a refinement of our estimate of 133 versus SOP reserve. What we're doing there and this is somewhat commonly done in the industry is when you're offering a variable annuity that has a mortality element to it such as an income benefit or a lifetime withdrawal benefit, you have to and are really required to take a level of insurance reserving and not just a pure FAS 133 derivative. And when you take that insurance component of the reserving, that's done under an SOP approach. In our particular case, it ended up actually increasing the reserves back in these guarantees. The reason being that on a pure derivatives, basis interest rate movements and equity market recovery had driven down the derivative nature of the liability pretty significantly while the SOP reinsurance liability is more specifically sensitive to equity markets and not interest rates. So as interest rates rise, you don't have quite the dynamic of driving down your reserve need as you would in a derivative structure. So that result and so to blend it our so-called hybrid approach 133 SOP and serve to increase the reserve in the period, offsetting what otherwise would've been a gain in the actual hedge program itself. On the RBC, you're absolutely correct. There is a growing level of discussion and work being done at the rating agencies on how best to treat shorter-term securitization or life solutions in the overall capital structure of insurance companies. And most notably, the agencies have been looking out for a while now the notion of shorter-term letters of credit or long-term solutions that are reaching closer to maturity and factoring in or feathering in some element of that to your overall leverage. So when we look at the total company capitalization, the combination of RBC and holding company leverage, we have to factor in the notion of to the degree we can't find long-term solutions, we have to be de-levering the company to absorb this. Now obviously, we continue to look for long-term solutions and most of the rating agencies have pointed to the longer-term solutions, out beyond five years, for example, as retaining their capital credit and not being necessarily infused into your leverage. So yes, it does play into our overall view."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","Now with that, when we think about the profitability of the bank's secondary guarantee you all blocked at Lincoln and as Dennis pointed out in the industry, what sort of long-term return are you going to make off the in-force? I appreciate you've changed",78,"Now with that, when we think about the profitability of the bank's secondary guarantee you all blocked at Lincoln and as Dennis pointed out in the industry, what sort of long-term return are you going to make off the in-force? I appreciate you've changed the pricing and adjusted it for the go forward business but it's the in-force -- how much capital does that going to tie up and how much is it going to weigh you down?"
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","If you think about -- here's kind of a way to think about it. If you exclude goodwill, we reported on ROE in the Life business of around 9.6%, shy of 10%, on an unlevered basis. If you normalize for normal limited partnership income that runs through ther",291,"If you think about -- here's kind of a way to think about it. If you exclude goodwill, we reported on ROE in the Life business of around 9.6%, shy of 10%, on an unlevered basis. If you normalize for normal limited partnership income that runs through there, you would kick that up closer to 11%. The reserve financing equation, that is the ability to finance reserves, has in and around a couple hundred basis point or so benefit to returns, upwards of 200 to 300 basis point benefits to returns. And so the degree to which you're unable to do any versus able to do all of it, has a relatively big swing factor in the returns. The actual cost of the securitization is less an impact on the returns. For example, the recent transaction we did on the term life business, over the course of the entire block of the business, would have as much as maybe a 50 basis point or so negative impact on returns. So finding these long-term solutions is important to supporting the returns of the in-force block. As Dennis mentioned, we've restructured the product and done some level of repricing to alleviate that need on a go-forward. But we have to continue to address the returns on the in-force. And so as a result, we'll keep looking for these long-term solutions but what we want to be is patient. We don't want to have a gun to our head to have to put them in place if pricing is not cooperating or if market dynamics don't dictate. And so we're hopeful that being patient, we can securitize a lot of this product and do it at rates that defend the returns in the business."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","Okay, and you're thinking over the next two years than before those LOCs mature?",14,"Okay, and you're thinking over the next two years than before those LOCs mature?"
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","Yes, in fact, we've being working on it really ever since putting the LOCs in place. It was really never our intention to rely solely on letters of credit. They're available. They're obviously economic but that's not really the way in which you would norm",106,"Yes, in fact, we've being working on it really ever since putting the LOCs in place. It was really never our intention to rely solely on letters of credit. They're available. They're obviously economic but that's not really the way in which you would normally manage these reserves. We had to take a timeout during the crisis, obviously, because the markets were shut down. But it's always been our intention to term it out and that's what we'll do over the next few years. To the degree, we have to absorb some level of letter of credit run off. We've got the capital to absorb them."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","And Colin, I would just say that, although it blends in overtime, that this repriced secondary guarantee products with recently conservative assumptions, the new business is projected to get 12%, 15% unlevered returns. So adding to working hard to get the",69,"And Colin, I would just say that, although it blends in overtime, that this repriced secondary guarantee products with recently conservative assumptions, the new business is projected to get 12%, 15% unlevered returns. So adding to working hard to get the capital keyed up at the right level and at the lowest cost in the business to improve the in-force, we'll be adding new business at much higher ROEs."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","And Dennis, does the timing of this event potentially impact your ability to repay the TARP? Do we really have to get this thing fixed or addressed before you can really bend down the TARP repayment?",36,"And Dennis, does the timing of this event potentially impact your ability to repay the TARP? Do we really have to get this thing fixed or addressed before you can really bend down the TARP repayment?"
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","Of course, a lot depends on what's going on in the markets. And as I said, we expect to repay TARP at the end of 2010, the beginning of 2011. I guess you might think of it in two buckets. One is the capital that we have at the holding company. And we subs",112,"Of course, a lot depends on what's going on in the markets. And as I said, we expect to repay TARP at the end of 2010, the beginning of 2011. I guess you might think of it in two buckets. One is the capital that we have at the holding company. And we substantial excess capital there as well as available to repay CPP. And then, you can think about the insurance subsidiaries. With this high level of RBC, it's probably the dominant bucket, if you will, to worry about these other things. So in short, I think the CPP can be handled in our time frame given where we are today."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","One other thing I would add because it's worthwhile, it all has to be factored into itself. But one other thing I would add is that the CPP is treated as 100% leverage by the rating agencies. Because the notion is that it'll be repaid. So despite its pref",145,"One other thing I would add because it's worthwhile, it all has to be factored into itself. But one other thing I would add is that the CPP is treated as 100% leverage by the rating agencies. Because the notion is that it'll be repaid. So despite its preferred stock nature, it serves to pump up your leverage. So repayment of CPP, whether with cash on hand or other forms of financing, will naturally be a de-levering event. And you want that de-levering event to take place as you then go out to tap the credit markets for long-term solutions on life insurance. So there are some sequencing issues that really work in your favor as a company. You want to do favorable credit spread actions as a company when you're looking to then go out and find these solutions on the life side."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Operator","Our next question comes from Tom Gallagher with Crédit Suisse.",10,"Our next question comes from Tom Gallagher with Crédit Suisse."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","I just wanted to follow up on the AXXX, XXX question. Not to beat a dead horse here, but I think there's been a lot of attention on the 1.5  billion of LOC refinancings that were ahead of us. But I guess what surprised me was when you announced the Triple",117,"I just wanted to follow up on the AXXX, XXX question. Not to beat a dead horse here, but I think there's been a lot of attention on the 1.5  billion of LOC refinancings that were ahead of us. But I guess what surprised me was when you announced the Triple-X deal, that there was a source of capital relief, not capital pressure. And so I guess my question is are there other pockets of in-force XXX or AXXX that you currently don't have a solution for that are creating similar strain? And if so, might we hear about more Triple-X or A Triple-X deals ahead which are not to alleviate pressure but rather to lift RBC?"
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","One is we really always had a level of additional reserves held on our balance sheet related to term life in UL. In other words, we've always been absorbing some level of XXX and AXXX onto our actual balance sheet. And so at year end, you simply saw us ta",245,"One is we really always had a level of additional reserves held on our balance sheet related to term life in UL. In other words, we've always been absorbing some level of XXX and AXXX onto our actual balance sheet. And so at year end, you simply saw us take a block of that business that was otherwise held to capital laying down on RBC and finding a better financing solution for it out in the marketplace. And as a matter of routine, you should know each year, year in and year out, there's a natural build in some of these reserves. And we carry that build through our statutory income and we remain profitable in our life business despite carrying those levels of excess reserves. So by nature, the answer to your question is yes. There will always be a level of reserves that could be subject to financing solutions, but would probably be the case that we're not going to simply securitize or find solutions for every last dollar. It's always going to be the case that we retain a level of this in our balance sheet, in our RBC and we would expect to do that going forward. I think most of our activities, particularly because of the new product we launched that starts to stop the issue going forward, most of our activities will be addressing in-force and addressing more refinancing activities related to our current use of letters of credit."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","So Fred, all else equal, that's probably the last big in-force deal and what we need to focus on would be the LOC refinancing come to 1.5  billion or so.",30,"So Fred, all else equal, that's probably the last big in-force deal and what we need to focus on would be the LOC refinancing come to 1.5  billion or so."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","That would be what we're focused on overtime. As we continue to sell term life and other business, there will be opportunity likely to bring more of the particularly, the term life out into the marketplace but that'll take some time. So our focus now is g",65,"That would be what we're focused on overtime. As we continue to sell term life and other business, there will be opportunity likely to bring more of the particularly, the term life out into the marketplace but that'll take some time. So our focus now is going to be on the refinancing of existing solutions to really term them out in the longer-term structures."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","The rerating benefit, PEMPCO and did you also get a CMBS rerating benefit from real point? And if so, could you quantify each one of those?",26,"The rerating benefit, PEMPCO and did you also get a CMBS rerating benefit from real point? And if so, could you quantify each one of those?"
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","No CMBS impact in the quarter but we did have the R&BS impact. It had about a 20 point positive impact to our RBC.",25,"No CMBS impact in the quarter but we did have the R&BS impact. It had about a 20 point positive impact to our RBC."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Operator","Our next question from Eric Berg with Barclays Capital.",9,"Our next question from Eric Berg with Barclays Capital."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","Fred, you and Dennis have talked repeatedly in this call about plans to find permanent solutions to term out some of the shorter-term solutions that you passed for Triple-X and A Triple-X But after all, securitization, in general, was at the center of the",158,"Fred, you and Dennis have talked repeatedly in this call about plans to find permanent solutions to term out some of the shorter-term solutions that you passed for Triple-X and A Triple-X But after all, securitization, in general, was at the center of the financial crisis. And my sense of things -- tell whether it's your sense, is that the securitization marketing in general is basically dead. There may be some securitizations but it's a very, very small market. I'm not aware of any -- if there have been, I'm not aware of a major securitizations of life insurance reserves. Why are you hopeful that this market will come back? Do you perceive it, for example, to be materially different from say, the traditional securitization markets of car loans and auto loans? Or isn't there a risk that investors will just use securitization as one sort of nasty thing that they don't want to ever hear about again?"
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","I think, first, it's absolutely important to be planning your capital structure to not rely on any piece of the capital markets necessarily being there and being attractive at a moment in time. So most importantly, while we do have confidence that we can",282,"I think, first, it's absolutely important to be planning your capital structure to not rely on any piece of the capital markets necessarily being there and being attractive at a moment in time. So most importantly, while we do have confidence that we can structure solutions in time, we need to ready our capital structure and be patient because it takes time to structure these. They're not always available, just as you've noted. So that's a number one is were not relying upon having to have a solution to manage that competitive and strong risk-based capital for our ratings. Having said that, these markets -- the engineers that surround these markets are quite creative and quite active. And as you can imagine, we are in a level of dialogue and have been for quite some time looking at a number of structures, many of which have pros and cons but you have to weigh before you look to execute. One of the things that we want to be very careful about and set ourselves up for is not having to have a rush into a marketplace that's disruptive and costly. And that's what we mean by being patient. Letter of credit markets are notorious for falling out of bed and then coming back. Reserve securitization structures can fall out of favor and back in favor. And so you're right to say it's more complicated. You're right to say that the financial crisis has hurt the securitization market. But we do think the dynamics around this are such that we can find some longer-term solutions in time. And if they can't, we need to retain the excess capital to absorb any temporary shortfall."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","The strong methods that we're sending is that, given the capital conditions in the life company, we have o pressure from RBC strength, even if we don't do the LOCs. So from our perspective, this is -- and Colin was driving at it -- this is all about how d",71,"The strong methods that we're sending is that, given the capital conditions in the life company, we have o pressure from RBC strength, even if we don't do the LOCs. So from our perspective, this is -- and Colin was driving at it -- this is all about how do we maximize the ROE on the book of business. I think that's the key issue, not this impending LOC issue."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","My second question relates to sort of a follow-up to early discussion on CPP. I certainly heard -- your message is coming through loudly and clearly, that Dennis, if you're going to do this when it's appropriate. But do you have excess cash at the holding",118,"My second question relates to sort of a follow-up to early discussion on CPP. I certainly heard -- your message is coming through loudly and clearly, that Dennis, if you're going to do this when it's appropriate. But do you have excess cash at the holding company given your desire to have more liquidity than in the past? And similarly, given that you've acknowledged that the rating agencies are going to sort of haircut your capital at the insurance company. For LOCs, you really have excess capital and really could be a source of funding to repay CPP from the life companies. Do you really have money right now to repay the CPP, is really the question."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","The question as to how we're going to repay CPP has taken a consideration the different sources. And I don't want to get into because we don't know exactly what the mix of cash, debt and some small, possibly some smaller amount of equity in terms of reduc",157,"The question as to how we're going to repay CPP has taken a consideration the different sources. And I don't want to get into because we don't know exactly what the mix of cash, debt and some small, possibly some smaller amount of equity in terms of reduction of the whole amount. But as Fred said, we do have a policy now on requirements. It's a policy of keeping about $300 to $500 million at the holding company. And so if we got 1 billion because we've already netted out 250 we need next year, we really only need 300 million to 500 million at the holding company. So in theory, at the low end of that, we have 700 million of cash available to repay CPP at the high-end of 500 million. So yes, there is capital and there is significant cash available to pay a portion of the CPP as we sit here today."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Operator","Our final question comes from John Nadel with Sterne Agee.",10,"Our final question comes from John Nadel with Sterne Agee."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","Fred, did you mention what 2009 statutory earnings were?",9,"Fred, did you mention what 2009 statutory earnings were?"
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","No, I did not. Pretax earnings, statutory earnings I think around $900 million, give or take. The operating earnings ran about a little over $1 billion on an after-tax basis. And of course, we had the realized losses that went against that as net income i",50,"No, I did not. Pretax earnings, statutory earnings I think around $900 million, give or take. The operating earnings ran about a little over $1 billion on an after-tax basis. And of course, we had the realized losses that went against that as net income in the 200 million range."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","Pretax or after-tax? I'm not sure.",7,"Pretax or after-tax? I'm not sure."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","Operating earnings after-tax about $1 billion than you had realized losses and impairments that brought the net income down to about $200 billion.",24,"Operating earnings after-tax about $1 billion than you had realized losses and impairments that brought the net income down to about $200 billion."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","How do we think about 2010 relative to 2009?",9,"How do we think about 2010 relative to 2009?"
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","A couple of comments I'd make on those results. Those are very strong stat earnings results for our company on a normalized basis, relative to a normalized basis. Meaning, it would typically be the case that you generate statutory income of rough justice,",165,"A couple of comments I'd make on those results. Those are very strong stat earnings results for our company on a normalized basis, relative to a normalized basis. Meaning, it would typically be the case that you generate statutory income of rough justice, 70% -- between 60% and 70% of your GAAP earnings year in and year out. That's assuming you have a growing basis platform, which we do. And so what you saw come through this year was adjustments related to the market increase and VACARVM adjustments running through, some favorable tax items that were running through the year. So we reported a particularly strong stat earnings. Now don't lose sight of the fact that we also got damage on the stat income side as we rolled through 2008. And so some of it's recovery. But just be careful about running forward with a normalized stat income assumption that we experienced during 2009 and we would expect it to normalize down a bit."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","And then, you made a comment early on, Fred. I think I missed it. I think you made a comment on your outlook for alternatives yield in 2010 and I just missed it.",33,"And then, you made a comment early on, Fred. I think I missed it. I think you made a comment on your outlook for alternatives yield in 2010 and I just missed it."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","Yes, our outlook would be that the portfolio would start the process of recovering and would generate between 5% and 10% returns pretax. That's a $700 million portfolio.",28,"Yes, our outlook would be that the portfolio would start the process of recovering and would generate between 5% and 10% returns pretax. That's a $700 million portfolio."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","So putting that together, I think you mentioned -- what was it, a nickel of pressure relative to the securitization $0.10 from investment spending. Was there any other sort of incremental items one way or the other? Just to summarize.",40,"So putting that together, I think you mentioned -- what was it, a nickel of pressure relative to the securitization $0.10 from investment spending. Was there any other sort of incremental items one way or the other? Just to summarize."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","The nickel was related to unabsorbed overhead from the sale of Delaware. And then the $0.10 was on strategic investments. The only thing item we noted was the impact of the securitization or the LOC, really, I guess the term's securitization but really th",119,"The nickel was related to unabsorbed overhead from the sale of Delaware. And then the $0.10 was on strategic investments. The only thing item we noted was the impact of the securitization or the LOC, really, I guess the term's securitization but really these are financings we're doing on the life side. And we structure that financing, together with the movement of reserves, and that is the assets out of reserves and into unallocated capital brings down the life segment earnings by about 7 million a quarter. But don't lose sight of the fact that that's going to be picked up -- about 4 million of that will be picked up in Other Operations where we hold unallocated capital."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Analysts","And those are both after-tax numbers?",7,"And those are both after-tax numbers?"
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","That's right.",3,"That's right."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Operator","And that does conclude our question-and-answer session. I would like to turn the call back over to Mr. Sjoreen for any additional or closing remarks.",26,"And that does conclude our question-and-answer session. I would like to turn the call back over to Mr. Sjoreen for any additional or closing remarks."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Executives","We want to thank all of you for participating this morning. And if you do have any follow-up questions, as always, we will take your questions on our Investor Relations line at 1-800-237-2920 or via e-mail at www.lincolnfinancial.com. But again, thank you",49,"We want to thank all of you for participating this morning. And if you do have any follow-up questions, as always, we will take your questions on our Investor Relations line at 1-800-237-2920 or via e-mail at www.lincolnfinancial.com. But again, thank you for participating and have a good day."
867423,83340005,49202,"Lincoln National Corp., Q4 2009 Earnings Call, Feb 09, 2010",2010-02-09,"Earnings Calls","Lincoln National Corporation","Operator","Once again, that does conclude today's call. Thank you for your participation.",12,"Once again, that does conclude today's call. Thank you for your participation."
867423,100101023,59034,"Lincoln National Corp., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Lincoln National Corporation","Operator","Good morning and thank you for joining Lincoln Financial Group’s first quarter 2010 earnings conference call. At this time all participants are in a listen-only mode. Later we will conduct a question and answer session and instructions will be given at",80,"Good morning and thank you for joining Lincoln Financial Group’s first quarter 2010 earnings conference call. At this time all participants are in a listen-only mode. Later we will conduct a question and answer session and instructions will be given at that time. (Operator instructions) As a reminder, this conference call is being recorded.
At this time I would now like to turn the conference over to Vice President of Investor Relations, Mr. Jim Sjoreen. Please go ahead sir.
"
867423,100101023,59034,"Lincoln National Corp., Q1 2010 Earnings Call, Apr-29-2010",2010-04-29,"Earnings Calls","Lincoln National Corporation","Executives","Thank you, operator. Good morning and welcome to Lincoln Financial’s First Quarter Earnings Call. Before we begin I have an important reminder. Any comments made during the call regarding future expectations, trends and market conditions, including comm",216,"Thank you, operator. Good morning and welcome to Lincoln Financial’s First Quarter Earnings Call. Before we begin I have an important reminder. Any comments made during the call regarding future expectations, trends and market conditions, including comments about liquidity and capital resources, premiums, deposits, expenses, and income from ops are forward-looking statements under the Private Securities Litigation Reform Act of 1995.
These forward-looking statements involve risks and uncertainties that could cause actual results to differ materially from current expectations. These risks and uncertainties are described in the cautionary statement disclosures in our earnings release issued yesterday, and our reports on Forms 8-K, 10-Q and 10-K filed with the SEC.
We appreciate your participation today and invite you to visit Lincoln’s Web site, www.lincolnfinancial.com, where you can find our press release and statistical supplement, which include a full reconciliation of the non-GAAP measures used in the call, including income from operations and return on equity, to their most comparable GAAP measures.
A general account supplement is again available on the Web site as well. Presenting on today’s call are Dennis Glass, President and Chief Executive Officer, and Fred Crawford, Chief Financial Officer. After their prepared remarks we will move to the question-and-answer portion of the call.
I would now like to turn the call over to Dennis.
"
