"companyid","keydevid","transcriptid","headline","mostimportantdateutc","keydeveventtypename","companyname","speakertypename","componenttextpreview","word_count","componenttext"
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","Thanks, Muhtar. Good morning, everyone. As Muhtar indicated, we're off to a good start in 2010, delivering consistent, sustainable and quality volume and profit growth in line with our long-term growth targets. Our first quarter results are a clear indica",900,"Thanks, Muhtar. Good morning, everyone. As Muhtar indicated, we're off to a good start in 2010, delivering consistent, sustainable and quality volume and profit growth in line with our long-term growth targets. Our first quarter results are a clear indication that we have the right leadership in place with the right strategic plans and capabilities to achieve these goals. 
One quick reminder and it’s highlighted during our last earnings call, our comparable results for this quarter reflect the impact of the de-consolidation of certain entities, primarily Bottlers, due to changes in accounting guidance as per FASB requirements. To facilitate comparisons, we will post details of all of these adjustments by quarter on our Investor Relations website later this week.
As outlined in our release, we reported comparable earnings per share of $0.80, up 23%, versus prior year. For the quarter, comparable currency-neutral operating income was up 9%. Further, our business delivered comparable net revenue growth of 7%, driven by a 3% increase in Concentrate sales and a 6% positive currency impact, partially offset by geographic mix.
As anticipated and as we indicated in our last earnings call, we continue to see many of our emerging markets recovering from the global recession at a quicker rate than our developed markets, resulting in continued pressure on our geographic or country mix at a consolidated level. This is a natural outcome for a company like ours with such an extensive global footprint. 
At the same time, we effectively executed our revenue growth management initiatives to realize positive pricing. This enabled us to grow global value share for the 11th consecutive quarter, while maintaining global volume share for the quarter. These results reflect our continued effort, focus and commitment to win in every market as we come out of this global crisis. 
Our objectives remain steadfast: strengthen the health of our brands and drive share gains. We anticipate that our positive revenue strategies will be offset by geographic mix. Therefore, as we said in the last earnings call, we expect our price mix to be even for the full year. And as we also said in that call, we would expect to see a return to positive price mix over the long term as global consumer sentiment steadily improves.
As for our cash flow from operations, this increased 52% in the quarter to $1.3 billion. This growth was primarily driven by our improved performance and the cycling of a pension funding of about $200 million in the prior year.
Now let me explain some of the factors impacting our quarterly results and full year trends. Our comparable currency-neutral cost of goods was down 3% for the quarter as a result of the shifts in mix. On a full year basis, we would expect our cost of goods to grow in a more normalized, low-single digit range.
Comparable currency-neutral SG&A expenses were down 1% in the quarter. This reflects the timing of marketing expenses and it also reflects the continued benefits of our productivity initiatives, which we have pursued on an ongoing basis for the past 2.5 years. We anticipate our full year operating expense leverage will come in, in the low-single digits.
Next, I want to call out two items related to North America. First, related to the CCE transaction, our integration planning has progressed quickly and in an orderly fashion under the leadership of Brian Kelly in his team. As Muhtar mentioned before, we're excited about the continued leadership both from Steve Cahillane and Sandy Douglas that they will bring to our North American business. As for the approval process for the transaction, we have not experienced any delays and still expect a early fourth quarter close.
Second, and as part of our ongoing work to strengthen our economic profits in North America, we've made a strategic decision to exit the low-margin retail Spring Water segment of the Water category. Accordingly, we have eliminated the Retail Spring and Customer Brand Water volume from our reported volume for both 2010 and 2009. This change did not have any impact on either the company or North America's reported volume results this quarter.
Now let me take a moment to provide our outlook and some of the other key factors we see impacting this year. As expected, we benefited from currency in the first quarter. We still believe currencies will have a slightly positive impact on our operating income for the full year, with this benefit weighted toward the first half of the year.
On productivity. We’re on track to deliver $500 million in annual savings from our initiatives by the end of 2011. 
And lastly, with regard to share repurchase. Let me reaffirm that while we are out of the market until we close the transaction with CCE, we are still committed to repurchasing at least $1.5 billion of the company's stock in 2010. 
In conclusion, we're only just beginning to emerge from the global recession and expect the recovery to be moderate as consumer outlooks slowly improves. Our seasoned management team has clearly taken the right actions, executing the right strategies in this global environment to drive our business for the long-term and build on our track record of success. We remain confident and will continue gaining global share, while enhancing the health of our brands in order to drive long-term, profitable growth and value for our shareholders.
Operator, we're now ready for questions."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Operator","[Operator Instructions] And our first question comes from Bill Pecoriello with Consumer Edge Research.",14,"[Operator Instructions] And our first question comes from Bill Pecoriello with Consumer Edge Research."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Analysts","Gary, I just wanted to follow-up on the price mix. You still see it even on the full year? So just looking at Q1, was it just a matter of some of the timing and the lapse? I know it's your toughest compare, you're lapping 2% price mix from a year ago and",96,"Gary, I just wanted to follow-up on the price mix. You still see it even on the full year? So just looking at Q1, was it just a matter of some of the timing and the lapse? I know it's your toughest compare, you're lapping 2% price mix from a year ago and then it deteriorated as the year went on. But if you could help us understand how much the geographic mix versus underlying price or product mix impacted the quarter and why it's getting better balance of year? Again, is it just the comps?"
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","Yes, thanks, Bill, a couple of different things. One is what we’re cycling. But more importantly, it's a combination of a couple things. One is that, obviously, we're getting significant growth from our emerging markets. And when those markets, which ar",201,"Yes, thanks, Bill, a couple of different things. One is what we’re cycling. But more importantly, it's a combination of a couple things. One is that, obviously, we're getting significant growth from our emerging markets. And when those markets, which are lower margins, grow faster, you're going to get some negative pressure from geographic mix. And at the same time, our pricing mix was actually positive in the quarter. But the other impact that is totally timing and giving me a lot of confidence on where we'll come back even for the full year, is that as I look at the different markets around the world and I look at the timing of gallon shipments of concentrate, while gallons and cases were pretty much in line for the quarter, within certain high margin countries, Japan, the U.S., South Africa, for example, the gallons were behind cases. And this is a quarter where normally the Bottlers would be stocking up, getting ready for the summer season. Those are natural timings. Those will reverse. And so that gives me a lot of confidence that as we look at the price mix, it's going to come back we think even for the full year."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Operator","And our next question comes from Marc Greenberg with Deutsche Bank.",11,"And our next question comes from Marc Greenberg with Deutsche Bank."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Analysts","My question relates to Japan, which has been soft for some time. I appreciate that you're gaining share and that new products are driving volumes, but trends still remain negative. How should we think about the longer-term expectations for Japan? And how",52,"My question relates to Japan, which has been soft for some time. I appreciate that you're gaining share and that new products are driving volumes, but trends still remain negative. How should we think about the longer-term expectations for Japan? And how might that the impact mix over time for the portfolio?"
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","Yes, Mark, thank you. I think no question that Japan remains a very challenging environment from a macro-economic point of view, but also from a demographic point of view, but also we have a tremendous business in Japan, tremendous partners in Japan. And",197,"Yes, Mark, thank you. I think no question that Japan remains a very challenging environment from a macro-economic point of view, but also from a demographic point of view, but also we have a tremendous business in Japan, tremendous partners in Japan. And we are, as you know, busy trying to leverage the scale in Japan and try to put together productivity measures in Japan that we can then refocus on further investments in our brand. So I expect Japan to be -- remain challenged, but I think we see some improvements in the at-work market in Japan, in the Vending channel in Japan, compared to let’s say eight, nine, 10 months ago. We're gaining share in Japan, particularly in the ready-to-drink coffee, very critical Ready-to-Drink Coffee segment -- category. And our sparkling beverages are very healthy in Japan. Coca-Cola's Zero continues to do really well, also some new product introductions also continue to do very well. It's a very complex market. Coca-Cola Zero, as I said, was up about 24%. But you can look at Japan in the following mindset: Japan will remain challenged, but we expect that there will be some sequential improvements going forward."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Operator","And next is Wendy Nicholson with Citi Investment Research.",9,"And next is Wendy Nicholson with Citi Investment Research."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Analysts","Could you talk about the shift in the timing of the marketing spending that you referred to North America? I was surprised by that, given the Olympics and the Super Bowl. So where is the incremental and higher level of spending coming over the balance of",53,"Could you talk about the shift in the timing of the marketing spending that you referred to North America? I was surprised by that, given the Olympics and the Super Bowl. So where is the incremental and higher level of spending coming over the balance of the year? And how significant is that?"
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","This is Gary. You know that we're on a sales curve and so we recognize marketing over the year. And really what you're seeing the impact in the first quarter is that the way our marketing was spread last year, it's what we're cycling. So you're seeing the",97,"This is Gary. You know that we're on a sales curve and so we recognize marketing over the year. And really what you're seeing the impact in the first quarter is that the way our marketing was spread last year, it's what we're cycling. So you're seeing the reported marketing pretty much even in the quarter, but it's going to be up in the mid-single digits or more for the year. And so you'll see that shift starting in Q2, 3 and 4, but it's really a matter of what we're cycling, and nothing more than that."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Analysts","And in terms of the mix of the spending? Obviously, I assume you're spending heavily behind Simply, but where else is incremental spending coming over the balance of the year?",30,"And in terms of the mix of the spending? Obviously, I assume you're spending heavily behind Simply, but where else is incremental spending coming over the balance of the year?"
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","Well, it’s -- again, we're spending right on what we had budgeted to spend. It’s really how it's being recorded and what we're cycling versus the prior year. So we're having marketing increases in spending across all the geographies around the world.",72,"Well, it’s -- again, we're spending right on what we had budgeted to spend. It’s really how it's being recorded and what we're cycling versus the prior year. So we're having marketing increases in spending across all the geographies around the world. The largest increases, obviously, would have been in Vancouver with the Olympics, but particularly, the summer with FIFA World Cup. But that's in the spread as well across the year."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Operator","And our next question comes from Kaumil Gajrawala. Your line is open and he is with Goldman Sachs – he is with UBS.",23,"And our next question comes from Kaumil Gajrawala. Your line is open and he is with Goldman Sachs – he is with UBS."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Analysts","I guess two questions. First, roughly 2% impact on revenues from the accounting changes. Is that roughly what we should expect for the rest the year? And then second question on productivity. How much of it was in the quarter? And how far along are you? O",66,"I guess two questions. First, roughly 2% impact on revenues from the accounting changes. Is that roughly what we should expect for the rest the year? And then second question on productivity. How much of it was in the quarter? And how far along are you? Obviously, you're confident in hitting $500 million by the end of 2011, but how far have we gone so far?"
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","Let me just talk –- reference productivity and then I’ll pass on to Gary about the first part of your question. On productivity, I think we're seeing the benefits of not just these past few months of work, but also the work that we put into place over",113,"Let me just talk –- reference productivity and then I’ll pass on to Gary about the first part of your question. On productivity, I think we're seeing the benefits of not just these past few months of work, but also the work that we put into place over the last 24, even 30 months. And this is obviously a very long-term, but also very important and effective project. And I’d say that we are on target with realizing our goals through 2010, but also putting into place all the necessary work that will ensure that we realize also our goals in 2011. And as you know, the target is $500 million by 2011."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","And on the accounting changes, Kaumil, that's why I mentioned that we're going to put details out, by quarter and for the year, out on the website later this week. And what we realized is some people when they had modeled it, didn't get it exactly right.",111,"And on the accounting changes, Kaumil, that's why I mentioned that we're going to put details out, by quarter and for the year, out on the website later this week. And what we realized is some people when they had modeled it, didn't get it exactly right. So it is 3% impact in the quarter on consolidated revenues, but then there's inter-company elimination, so it's actually 2% net of the eliminations, 2% on operating income and 0% at pretax income or net income. So you come back to exactly the same place. But it was about $115 million reduction in net revenue in the quarter from the de-consolidation of those Bottlers."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Operator","And next is Christine Farkas with Bank of America.",9,"And next is Christine Farkas with Bank of America."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Analysts","I'm hoping to dive into North America a little bit. Correct me if I'm wrong, but this is the first quarter I've seen were sparkling outperformed still beverages. And I'm wondering if mix had something to do with your margin improvement or if there were ot",76,"I'm hoping to dive into North America a little bit. Correct me if I'm wrong, but this is the first quarter I've seen were sparkling outperformed still beverages. And I'm wondering if mix had something to do with your margin improvement or if there were other factors. And speaking to the still beverages, certainly cycling a strong POWERade comp, but can you talk about the other non-water still beverages and the performance in the quarter?"
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","Thanks, Christine. You're right in pointing that out and I think that we’re also pleased with that. And that is testimony to not only -- again, work that's been done in this past quarter, but the work that we've been doing in our brands and strengthenin",414,"Thanks, Christine. You're right in pointing that out and I think that we’re also pleased with that. And that is testimony to not only -- again, work that's been done in this past quarter, but the work that we've been doing in our brands and strengthening our brands, particularly sparkling brands. The investments that are going into the sparkling brand for the last year and a half, and again our brand metrics for our sparkling brands are healthier than we've seen them in many, many years. Coca-Cola Zero, again, had a very, very strong quarter in the United States. And again, still tremendous room to grow in the United States going forward. So I think packaging is working. Our $0.99 single-serve is working. The contourization as is now in more than 50% of the country and getting tremendous distribution coverage is working very well. So all those programs that we've put into place last year and even at the end of 2008 are beginning to bear fruit. So that's why we see an improving landscape in the Sparkling category in the United States and our brands in that category. As far as still beverages are concerned, I think Sports -- POWERade, again, cycling a very strong prior year quarter at more than double-digits growth from last year, grew this year, which was very pleasing. We, I think, gained volume and value share in the juice and juice drinks category as expansion of Simply Orange in both Packaging and Cold channel lead to another quarter of double-digit growth, which was very pleasing. And again, we also made the strategic decision to exit the lower margin Retail Spring Water segment of the Water category. And accordingly, we've eliminated the Retail Spring Customer Brand Water volume from our reported results for 2010, as well as 2009. And I can reiterate that this change does not impact either the Company’s or our North America's reported volumes results this quarter. And again, I think vitaminwater. We're very excited with the changes we've made: new product innovation of vitaminwater zero, as well as packaging, as well as the advertising. And we expect to deliver stronger results through the balance of the year, with again, that strong brand. Our energy brand, NOS, continued to grow very effectively in the quarter, as well as also our Smartwater. So I think overall, those are the sort of important point that I'd like to make about our North American business that you asked, Christine."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Analysts","I'm just wondering if on the Philippines the momentum has continued and you saw positive growth in the first quarter?",21,"I'm just wondering if on the Philippines the momentum has continued and you saw positive growth in the first quarter?"
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","I'd say that I think all the hard work that’s -- our PAG [ph] group is doing in the Philippines is beginning to pay dividends. And I'm pleased, although not ecstatic, because I think there's still room for improvement.",40,"I'd say that I think all the hard work that’s -- our PAG [ph] group is doing in the Philippines is beginning to pay dividends. And I'm pleased, although not ecstatic, because I think there's still room for improvement."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Operator","And next is Judy Hong from Goldman Sachs.",8,"And next is Judy Hong from Goldman Sachs."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","Well, I think if you look at -- we have certainly had good results in our value share in North America in sparkling. And I'm pleased with that. I think the category -- it's too early to say whether the category is beginning to improve. All I can tell you",189,"Well, I think if you look at -- we have certainly had good results in our value share in North America in sparkling. And I'm pleased with that. I think the category -- it's too early to say whether the category is beginning to improve. All I can tell you is that our Foodservice business, our Fountain business, which is a great litmus test for consumer sentiment, we saw some improvement in the latter half of the quarter. But again, as I referenced to Christine's question, it's really important to understand that these packaging changes and also our Open Happiness campaign, our branding, our connection with the Olympics property in the quarter, all of that plays very well into our brands. And again, our brands are getting healthier. Our packaging, as I said, is working; 50% coverage in the entire United States on our contourization for two liter. The pricing of two liter, again, versus the single-serves are in a much better place than it was back 18 months ago. All of that is beginning to show -- the logic of all of that is beginning to pay dividends."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","Yes, U.K. was slightly down. But I think really important to understand is about Germany -- what is happening in Germany has got nothing to do with this past quarter or this past year. This is -- Germany was not a market that needed to be fixed. Germany,",216,"Yes, U.K. was slightly down. But I think really important to understand is about Germany -- what is happening in Germany has got nothing to do with this past quarter or this past year. This is -- Germany was not a market that needed to be fixed. Germany, as you know, it took us years to try and to ensure that we could put the right structure in Germany. We closed the deal finally and then in 2006. And we've been busy putting ourselves to work to get Germany right. So it's really important to understand that this is not a program that suddenly came into being last quarter or last year. We've been working on getting Germany right. Is Germany right? I'd say probably more than certainly 50% right. And I am confident that looking into the future, Germany is going to start yielding some good dividends as we move towards franchising Germany in the period that we've announced. But think of it along the same lines as what we're doing in the United States. These are long-term programs that we commit ourselves to fixing major markets. Germany was a big one, internationally. And now we see that it's on the way to repair and it's going to be -- it's finding the right home."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Operator","And the next question comes from John Faucher with JPMorgan Chase.",11,"And the next question comes from John Faucher with JPMorgan Chase."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Analysts","Quick question on the North American volume. I apologize for following up on this. Muhtar, you said it didn't impact -- the loss of the Spring Water business didn't affect the volume numbers. Is that because you excluded it from both years? Or was that be",60,"Quick question on the North American volume. I apologize for following up on this. Muhtar, you said it didn't impact -- the loss of the Spring Water business didn't affect the volume numbers. Is that because you excluded it from both years? Or was that because it was so small that it was just –- it was less than 1%?"
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","Oh, because we excluded it from both years, but Gary can give you more details on that. But we –- the answer is we excluded it from both years.",29,"Oh, because we excluded it from both years, but Gary can give you more details on that. But we –- the answer is we excluded it from both years."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","Yes, John, we excluded it from both years, but it's very small and did not impact the volume growth rate of North America at all. It’s less -- on a full year basis, it's less than 1% of North America.",40,"Yes, John, we excluded it from both years, but it's very small and did not impact the volume growth rate of North America at all. It’s less -- on a full year basis, it's less than 1% of North America."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Analysts","Okay. Great. And then going back to the Japan question that Mark had. And I guess as we look at the price mix in the Pacific, how much of the price mix issue -- you talk about the strength of CSDs. How much of the price mix issue in Asia is related to low",100,"Okay. Great. And then going back to the Japan question that Mark had. And I guess as we look at the price mix in the Pacific, how much of the price mix issue -- you talk about the strength of CSDs. How much of the price mix issue in Asia is related to lower, non-carb volumes, this strategic push into CSDs and the channel mix that entails? And I guess is that one of the mix problems that we should expect to improve over the next couple of quarters, or is that one going to take a little bit longer?"
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","Yes, John, I think it's more related also to the channel in Japan. And the channel was under tremendous pressure this time last year and remained under tremendous pressure for all of 2009. And as I mentioned in an earlier comment, we see some beginnings o",115,"Yes, John, I think it's more related also to the channel in Japan. And the channel was under tremendous pressure this time last year and remained under tremendous pressure for all of 2009. And as I mentioned in an earlier comment, we see some beginnings of some light there in the very critical Vending channel. And I think that is much more critical to the revenue and to the NSR than the different product categories. Also CBS I think, we're beginning to see some really good developments -- positive developments in the CBS channel as well. But I think Vending, which is a really critical channel is beginning to show some lights -- improved lights."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Analysts","Okay. Then one follow-up there which is when you look at that impact, whether it’s the channel piece or the mix from non-carbs into CSDs, how much of the global mix decline do you think that is? Is that a small piece or is that a pretty sizable piece, j",54,"Okay. Then one follow-up there which is when you look at that impact, whether it’s the channel piece or the mix from non-carbs into CSDs, how much of the global mix decline do you think that is? Is that a small piece or is that a pretty sizable piece, just for the Japan portions?"
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","I would say on a global basis, it's that not that sizable.",12,"I would say on a global basis, it's that not that sizable."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Operator","And our next question comes from Mark Swartzberg with Stifel, Nicolaus.",11,"And our next question comes from Mark Swartzberg with Stifel, Nicolaus."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Analysts","Muhtar, on Mexico. Could you give us a more color on the performance in the quarter, including that sequential improvement? And then share with us more on your outlook for Mexico?",31,"Muhtar, on Mexico. Could you give us a more color on the performance in the quarter, including that sequential improvement? And then share with us more on your outlook for Mexico?"
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","I think first -- again, the portfolio is working very well in the company. I just want to reiterate, as I get into the Mexico details because in our quarter in where Mexico was down and a quarter where China grew mid-single digits, we achieved a strong, I",143,"I think first -- again, the portfolio is working very well in the company. I just want to reiterate, as I get into the Mexico details because in our quarter in where Mexico was down and a quarter where China grew mid-single digits, we achieved a strong, I may add, organic 3% plus growth in our global volume. And I think that's a testimony to how well we're doing all across the world and our brands are doing all across our world. And our investment programs are paying off all across the world. So that's point number one. Number two, on Mexico, very, very unseasonable weather. And I think essentially we have seen improved results, positive rates of growth in the latter part of the quarter. And I think that leads me to believe that we will put back to trends at Mexico."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Operator","And next is Lauren Torres with HSBC.",7,"And next is Lauren Torres with HSBC."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","Lauren, I think I see it as this way. Russia always goes deeper and comes back quicker and with more rigor. And so therefore, that's what's we're going to see, I believe, in Russia. It'll come back. And you'll see a more market return of the Russian consu",201,"Lauren, I think I see it as this way. Russia always goes deeper and comes back quicker and with more rigor. And so therefore, that's what's we're going to see, I believe, in Russia. It'll come back. And you'll see a more market return of the Russian consumers back to their normal habits, I believe, in the coming year or so. And I think that the return to normalcy in Eastern Europe is going to take a little longer, although Eastern Europe didn't go down as far as Russia. So I think those are the comments. I think Russia already after, as you said, a very difficult consumer environment in 2009, where we saw double-digit declines for the whole CPG sector, is beginning to show again positive developments, where we're almost even in the quarter in Russia, minus one. And we grew -- importantly grew Trademark Coca-Cola double-digits in Russia, which, as I said, was pleasing for me. So as we go into the summer, and Russia, again, is a very seasonal-dependent market, I believe that we will see sequential improvement in both the sentiments of the consumer in Russia, the spending of the consumer in Russia and also our business."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","Well, I think I can't give you any more details, but I can tell you the following that certainly Eastern Europe, Southeast Europe was not as strong as some of those markets that we referenced. Spain continues to be challenged, for example.",42,"Well, I think I can't give you any more details, but I can tell you the following that certainly Eastern Europe, Southeast Europe was not as strong as some of those markets that we referenced. Spain continues to be challenged, for example."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Operator","Next is Caroline Levy with CLSA.",6,"Next is Caroline Levy with CLSA."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Analysts","Just want to dig into, number one, market share in North America. Just to make sure, it seems that you did lose overall market share in North America, even though you gained in stills. And I'm just wondering why you think that might have happened?",45,"Just want to dig into, number one, market share in North America. Just to make sure, it seems that you did lose overall market share in North America, even though you gained in stills. And I'm just wondering why you think that might have happened?"
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","Well, Caroline, I think on -- as far as North America is concerned, we have essentially in terms of our value share in the quarter in sparkling, we lost some little bit of value share in the full quarter as we looked into our volume share in North America",135,"Well, Caroline, I think on -- as far as North America is concerned, we have essentially in terms of our value share in the quarter in sparkling, we lost some little bit of value share in the full quarter as we looked into our volume share in North America. Again, we had slight losses in sparkling and also in still. And I think that is, again, a result of our discipline in pricing in the United States. And what we saw is a bigger loss of share in the beginning of the quarter and some of that share was coming back in the latter part -- share gains were coming back in the latter part of the quarter to result in slightly down share in both volume and value and in both still and sparkling."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Analysts","And do you expect to reverse that? And are you saying it's a function of a widening price cap versus the competition?",22,"And do you expect to reverse that? And are you saying it's a function of a widening price cap versus the competition?"
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Executives","No. I think as I said it was the difference between the first half of the quarter and the second half. A volume share decline was mainly due to aggressive –- very aggressive competitive pricing in the beginning of the quarter, bundling and so forth, as",130,"No. I think as I said it was the difference between the first half of the quarter and the second half. A volume share decline was mainly due to aggressive –- very aggressive competitive pricing in the beginning of the quarter, bundling and so forth, as well as pricing. But I think CCNA and CCE continue to focus on building consumer and customer value through strong brands. And we see tremendous value from being disciplined in our future pricing between our future consumption and our immediate consumption channels. And I think therefore, that we anticipate also that the industry will return definitely to rational pricing through the balance of the year. And we've seen some of that also in the latter –- certainly in the latter half of the quarter."
26642,100171032,56667,"The Coca-Cola Company, Q1 2010 Earnings Call, Apr-20-2010",2010-04-20,"Earnings Calls","The Coca-Cola Company","Analysts","And then in China, your comps actually get much harder -- your comparisons as you move through the year. So do you think this is perhaps a year where we should not expect double-digit volume growth in China?",38,"And then in China, your comps actually get much harder -- your comparisons as you move through the year. So do you think this is perhaps a year where we should not expect double-digit volume growth in China?"
