"companyid","keydevid","transcriptid","headline","mostimportantdateutc","keydeveventtypename","companyname","speakertypename","componenttextpreview","word_count","componenttext"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Operator","[Operator Instructions] Our first question comes from Joe Greff with JPMorgan.",11,"[Operator Instructions] Our first question comes from Joe Greff with JPMorgan."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Analysts","Steve, one topic that has been noteworthy of late -- and not to be too personal or untoward. But Steve, it's been noticeable your open market share repurchases here, and it's gotten a lot [indiscernible]. I was hoping we could get an interest -- your inte",81,"Steve, one topic that has been noteworthy of late -- and not to be too personal or untoward. But Steve, it's been noticeable your open market share repurchases here, and it's gotten a lot [indiscernible]. I was hoping we could get an interest -- your interest in buying stock at these levels. Is it [indiscernible] sensing on the fundamental side and obviously, given your comments about Macau in general and Chinese New Year since you're [indiscernible] turn or a bottom here?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","I lost a part of your sentence. What did he say, Matt?",12,"I lost a part of your sentence. What did he say, Matt?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","He was asking about your open market purchases. What's your view?",11,"He was asking about your open market purchases. What's your view?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","Oh, okay. My view is that I like Wynn Resorts, especially because I think the management is great, but I like the stock. I like this stock a lot, and I bought it on what I thought was extreme weakness in price. That's personally my own personal opinion. I",243,"Oh, okay. My view is that I like Wynn Resorts, especially because I think the management is great, but I like the stock. I like this stock a lot, and I bought it on what I thought was extreme weakness in price. That's personally my own personal opinion. I don't give an investment advice nor do I have any -- there is no inside information in this company. We tell you everything, including I just reported the first 1.5 weeks of February. I don't know anything that you don't know, Joe, but I like the company's long-term prospects. I like our latent assets in Nevada, I like our opportunity in Massachusetts, and I like the long-term prospects in China and beyond. So I like my company, and when it's trading at low levels, I'm always prepared, depending on my financial capacity, to buy the stock on weakness. I reserve the right to do that at any time, and I may very well do so. I think I bought a few shares a few days ago. So that's just my mindset, and I can't be any more clear about it. I'm subject to step into the market and buying my own stock at any time that I have the -- if I have extra cash. And I think that the stock is a good buy, and I certainly did and do at these levels, so off I go. Does that answer your question, Joe?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Analysts","Answers it perfectly. That's all for me.",7,"Answers it perfectly. That's all for me."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Operator","Our next question is from Carlo Santarelli with Deutsche Bank.",10,"Our next question is from Carlo Santarelli with Deutsche Bank."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Analysts","If I could, Steve, or anybody from Macau that would be willing to answer. As you guys contemplate a few things -- and this might be a 2-part question. But when you think about big-picture China potential currency devaluation, how do you kind of handicap t",109,"If I could, Steve, or anybody from Macau that would be willing to answer. As you guys contemplate a few things -- and this might be a 2-part question. But when you think about big-picture China potential currency devaluation, how do you kind of handicap that as to what it means for the Macau enterprise? And then if I could take a bigger-picture question as it pertains to your -- the future post the opening of Cotai, obviously, you'll be in construction of Boston. But Steve, could you just talk a little bit about other potential contemplated developments or uses of cash flow once Cotai is up and running?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","Well, currently, we've got a project that's going to start in the spring right here in Las Vegas. We sold our Ferrari dealership to the Rolls-Royce dealer in town, Roger Penske and I, and reclaiming that valuable space, we're moving poker over to Encore.",487,"Well, currently, we've got a project that's going to start in the spring right here in Las Vegas. We sold our Ferrari dealership to the Rolls-Royce dealer in town, Roger Penske and I, and reclaiming that valuable space, we're moving poker over to Encore. And starting at the casino corner where the ticket counter is now for the showrooms, we're going to have retail and a new retail mall that goes through where Ferrari was and a 2-story building with a beautiful glass roof, an atrium kind of structure, that has 75,000 feet of rentable space. And we expect it will pick up somewhere between $20 million and $25 million in extra income and probably $0.30 worth of new payroll. I mean, it's just a pickup in EBITDA because we had 300-or-more feet on The Strip right on the sidewalk in unused real estate that was very, very valuable and along with other real estate that we own in Las Vegas, represents an opportunity for future development that is quite unique. We -- I'll remind everybody that the golf course is 130 acres, and we have 1,000 acre feet of water in our own wells that were purchased with the desert and water company in 2000. I look at that as an asset. And China and its complexity has made us refocus on some of the things that we have going for us and are already in our -- under our control. So all of that is the kind of thing that we can examine. As I told you, The Strip real estate, I've already committed to a drawing, and the project's underway. It probably costs $70 million, and the interest on the money is, if we borrow 100% of it or if we used our cash, our cost of money, is less than 5%, and we pick up $20 million or $23 million in EBITDA just by plucking off something that we own for nothing. We've got a lot of options like that here, and that makes a company exciting. It's another reason why I like the stock because none of our assets are a secret. None of the opportunities that this company possesses are unknown to anybody. They're all sitting out there in plain view. And I don't mind discussing them when someone asks, but I'm certainly not going to ignore them. I think Boston's going to be -- the Everett, Boston metropolitan area opportunity is enormous, and we can't wait to be there. It's the first time we've ever had a hotel that has nonstop service from every major capital in the world, Hainan Airlines and Cathay Pacific fly nonstop from Beijing, Hong Kong and Shanghai to Boston. So does every other world capital. Nonstop to Boston. And we're 12 minutes from Logan Airport with our new hotel. So all of that sort of makes me feel confident and positive about our future prospects."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Analysts","Great, Steve. If I could, if anyone from Macau was on, I'd love to understand a little bit about the experience with potentially the currency devaluation and what maybe some of the team has heard from customers as to what it could ultimately mean down the",66,"Great, Steve. If I could, if anyone from Macau was on, I'd love to understand a little bit about the experience with potentially the currency devaluation and what maybe some of the team has heard from customers as to what it could ultimately mean down the road and how maybe their circumstances or the impacts it would have on the business in their opinion, if any."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","Well, first of all, I think Matt can comment on that or Steve Cootey.",14,"Well, first of all, I think Matt can comment on that or Steve Cootey."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","Yes, sure. I -- what I would say is the global currency wars are impossible to predict. Look at what the Fed's talking about, interest rates now in the United States. So we look at how we hedge our risks with the debt that we borrow and the denominations",66,"Yes, sure. I -- what I would say is the global currency wars are impossible to predict. Look at what the Fed's talking about, interest rates now in the United States. So we look at how we hedge our risks with the debt that we borrow and the denominations of the debt, but there's really nothing we can do about countries trying to devalue their currency."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","I think his question is, what impact will it have on our customers in their own Chinese domestic environment? Do you have an opinion about that, Ian?",27,"I think his question is, what impact will it have on our customers in their own Chinese domestic environment? Do you have an opinion about that, Ian?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","We haven't had any direct feedback from customers at this point, Steve. It doesn't seem to be troubling people. It's probably too early to call.",26,"We haven't had any direct feedback from customers at this point, Steve. It doesn't seem to be troubling people. It's probably too early to call."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","Yes, like any devaluation. If you're buying domestic products, you don't feel it. If you're buying and you're trading internationally, you do feel it. If you're an exporter and a businessman in China and you're one of our customers, and they are, then dev",136,"Yes, like any devaluation. If you're buying domestic products, you don't feel it. If you're buying and you're trading internationally, you do feel it. If you're an exporter and a businessman in China and you're one of our customers, and they are, then devaluing the currency increases your ability to sell your products outside China. So a devaluation, which is, of course, a methodology of supporting the economy, tends to make our customers have more liquidity. And when we talk about devaluation, QE1, 2 and 3 took the U.S. dollar down by 18% or 20%. So you can judge what a devalued currency impact has on people by taking a look at what happened right here in the United States, where we did precisely that with our Federal Reserve interventions in QE1, 2 and 3 so..."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Operator","And our next question comes from Steven Kent with Goldman Sachs.",11,"And our next question comes from Steven Kent with Goldman Sachs."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Analysts","A couple of questions. First, there's definitely a narrative that seems to be gaining traction that Macau is bottoming out. Broadly, I'd love to know if any of you agree with that. And what numbers do you think we can look at that are away from gaming tha",154,"A couple of questions. First, there's definitely a narrative that seems to be gaining traction that Macau is bottoming out. Broadly, I'd love to know if any of you agree with that. And what numbers do you think we can look at that are away from gaming that would suggest that that's bottoming out? And what I mean by that is economic factors or anything along those lines or visitation, or anything that we can look at that would suggest that. And then one other thing just because I didn't completely understand it. Can you just walk us through the $33.8 million decrease in fair value of the redemption note is -- which resulted in net income attributable to Wynn Resorts of around $22 million that should have been recorded in September 30? I don't -- I'm not sure I've ever seen that before. I'm not sure what happened there or what that means."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","Sure. So where do we want to start?",8,"Sure. So where do we want to start?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","You want to start with the first part of the question or the second part?",15,"You want to start with the first part of the question or the second part?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","I'll start with the -- I can -- it's Matt Maddox. I'm here with Steve Cootey. We can cover the accounting issue on the note, the redemption note. What happens is, Steve, that is like banks have to do. It's fair value accounting. So you have to go through",161,"I'll start with the -- I can -- it's Matt Maddox. I'm here with Steve Cootey. We can cover the accounting issue on the note, the redemption note. What happens is, Steve, that is like banks have to do. It's fair value accounting. So you have to go through and look at the yields on your debt, and then apply those yields to that parent company, $1.9 billion, 2% note. And because high yields gapped out, what that meant is that 2% note in theory should have had a higher yield. So you have to reduce the value of the note on the balance sheet, and that increases profit through the income statement only to come back around later. It is noncash fair value accounting. And in fact, the Feds are already looking at changing that starting next year, and Bank of America's implementing it, where it'll run through the balance sheet only because it's destroying financial institutions' income statements."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","Is that a clear? [indiscernible]",5,"Is that a clear? [indiscernible]"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Analysts","Yes. So then let's talk bottoming out. Maybe I'll be -- that I understand better.",15,"Yes. So then let's talk bottoming out. Maybe I'll be -- that I understand better."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","Yes, how about the bottoming out part, Matt.",8,"Yes, how about the bottoming out part, Matt."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","Well, Steve...",2,"Well, Steve..."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","So the noncasino stuff -- do you see any noncasino economic information that would give us a statement, a clear economic view of the Macau market or China for that matter? Did I repeat your question properly?",37,"So the noncasino stuff -- do you see any noncasino economic information that would give us a statement, a clear economic view of the Macau market or China for that matter? Did I repeat your question properly?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Analysts","Yes, you did, Steve.",4,"Yes, you did, Steve."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","Okay, good. So take a crack at it, Maddox. I don't have any idea how to answer that question.",19,"Okay, good. So take a crack at it, Maddox. I don't have any idea how to answer that question."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","Well, we've focused on our retail volumes, and we're noticing that some of our retailers are starting to stabilize a little bit more compared to last year and the previous quarters. Our hotel occupancies are remaining about the same as they have been, and",110,"Well, we've focused on our retail volumes, and we're noticing that some of our retailers are starting to stabilize a little bit more compared to last year and the previous quarters. Our hotel occupancies are remaining about the same as they have been, and we're seeing some pickup there. And then, Steve, you track all the visitation just like we do from each region, and visitation also feels like it's stabilizing. So all that China macro data is confusing for the moment. But what we see in our building in visitation to Macau feels like it's been stabilizing since November, and I think you'd hear that from all the operators."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Operator","Our next question comes from Robin Farley with UBS.",9,"Our next question comes from Robin Farley with UBS."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Analysts","It's actually Arpine for Robin. Could you comment at all on the health of the junket system in terms of what you saw through Chinese New Year? What did you guys see that has changed versus, let's say, a couple of months ago? Any color on further consolida",49,"It's actually Arpine for Robin. Could you comment at all on the health of the junket system in terms of what you saw through Chinese New Year? What did you guys see that has changed versus, let's say, a couple of months ago? Any color on further consolidation?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","We see junket operators going -- retracting. We have less than we have -- we were at 14 at one point. I think we're down to 8 or 9 now and probably heading for 4 or 5 before we're done. The strong ones with liquidity and balance sheets are doing good busi",119,"We see junket operators going -- retracting. We have less than we have -- we were at 14 at one point. I think we're down to 8 or 9 now and probably heading for 4 or 5 before we're done. The strong ones with liquidity and balance sheets are doing good business. But the ones that were newer or less firmly capitalized, they seem to be having trouble staying in business. And that's pretty much the story I think around town. The ones that we have, we check up on regularly. And they're fine, but there's fewer of them. And when they show any weakness, we cease relationships with them, and we've done that with 5 of them already."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Analysts","Okay. And just one more quick question. As you prepare to open Wynn Palace on Cotai, what are some of the return metrics internally that you're looking to meet? Any color on those expectations? What would meet your near term EBITDA hurdle on a run rate ba",67,"Okay. And just one more quick question. As you prepare to open Wynn Palace on Cotai, what are some of the return metrics internally that you're looking to meet? Any color on those expectations? What would meet your near term EBITDA hurdle on a run rate basis? In other words, has anything changed post-Chinese New Year of what you are looking at sort of internally versus now?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","Well, we're not post-Chinese New Year yet. As a matter of fact, we haven't really seen Chinese New Year in full bloom until this weekend. So please -- okay. Just -- I know that does not necessarily impact your question, but -- or our answer, for that matt",57,"Well, we're not post-Chinese New Year yet. As a matter of fact, we haven't really seen Chinese New Year in full bloom until this weekend. So please -- okay. Just -- I know that does not necessarily impact your question, but -- or our answer, for that matter. Matt, you want to take a shot at that?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","I don't think anything that's happened in the last few weeks has changed our outlook on Palace. We still believe that it's going to be a market share taker out at Cotai and predicting the Macau market has been hard. All we're saying is the market feels st",66,"I don't think anything that's happened in the last few weeks has changed our outlook on Palace. We still believe that it's going to be a market share taker out at Cotai and predicting the Macau market has been hard. All we're saying is the market feels stable right now, and we're confident in our product. We don't put out EBITDA projections for new projects."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Analysts","Right. I was more asking about how those expectations have changed just internally versus couple of months ago",18,"Right. I was more asking about how those expectations have changed just internally versus couple of months ago"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","They haven't.",3,"They haven't."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","They haven't.",3,"They haven't."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","They haven't, to answer you. Now I understand your question. I can answer that. Our expectations haven't changed. The assumptions we've made in the business plan remain the same. Remember, when we got to the point of doing those assumptions, changes alrea",57,"They haven't, to answer you. Now I understand your question. I can answer that. Our expectations haven't changed. The assumptions we've made in the business plan remain the same. Remember, when we got to the point of doing those assumptions, changes already occurred to the marketplace, so we haven't made any changes recently to our assessment."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Operator","Our next question comes from Shaun Kelley with Bank of America.",11,"Our next question comes from Shaun Kelley with Bank of America."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Analysts","Steve, I just wanted to ask about -- in your prepared remarks, you mentioned a little bit about the filing that you had with the contractor for Cotai. Just given how important the project is to kind of the next phase here for the company, could you just g",101,"Steve, I just wanted to ask about -- in your prepared remarks, you mentioned a little bit about the filing that you had with the contractor for Cotai. Just given how important the project is to kind of the next phase here for the company, could you just give us a little bit more color on if that were to slip or move at all, any kind of any potential on the magnitude? Is it down to relatively small kind of differences at this point? And just any more color on what could move around on that would probably be helpful."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","Well, it's nothing more complicated than they got a little bit behind, and they have a plan on catching up. We're working very closely with them, and there's a very good chance that they will. And even if they don't, it'll be close. So that's pretty much",312,"Well, it's nothing more complicated than they got a little bit behind, and they have a plan on catching up. We're working very closely with them, and there's a very good chance that they will. And even if they don't, it'll be close. So that's pretty much the way we see it now. That's a description of where we stand. Now in the trenches, the work is feverish. There are 9,500 people on the job, and everybody has got their chins down and are paying attention. It's a very, very ambitious, extravagant product. I've talked about it over a period of a year or 2 to all of you in these conference calls. We aimed very high, and that's put pressure on the finishes of the building. Of course, it's a fancy place, to say the least. And all the subs are working to do their best job, and they'll get there. They'll get there. Give or take a few weeks, I think it'll be fine. There's not much more you can say about it than that. I mean, when they told me they were going to finish early in September, they gave us a written notice that they were going to achieve the early completion bonus of $38 million. And so we shared that with you because they notified us in writing. And then when they told us that, that was doubtful because we had shared it with the public, we thought it was incumbent upon us to also share with the public that there wasn't going to be an early bonus or an early completion. But I want to remind everybody that the original contract was for June 25, that we will complete this project in the first half of 2016. And hopefully, that date will stand or right close to it. And that's where we are at the moment."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Analysts","That's helpful. And then maybe just one follow-up would be, as you start to get into sort of your staffing levels and plans for the property for the actual casino level employees, should we be sort of expecting that, that starts to move over and see some",75,"That's helpful. And then maybe just one follow-up would be, as you start to get into sort of your staffing levels and plans for the property for the actual casino level employees, should we be sort of expecting that, that starts to move over and see some cost savings at the kind of Wynn Macau property level sometime in early second quarter? Is that probably appropriate, given the time line that you've laid out?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","There's a really good question, and it goes to the heart of my instructions. Usually, the way it's worked in the past, we have 2 critical paths: One is that of the completion, the construction and the finishing of the building; and the other one is the cr",265,"There's a really good question, and it goes to the heart of my instructions. Usually, the way it's worked in the past, we have 2 critical paths: One is that of the completion, the construction and the finishing of the building; and the other one is the critical path that is the spooling up and the hiring and training of the full staff of thousands of people to run the place. And under ideal conditions, those 2 critical paths move in exactly parallel and a coterminous step. They meet at the exact same point on the opening day. When the construction gets behind, in and of itself, that's not a big deal. I mean, so? The building is a few weeks late. But what is important is that you don't go and hire a whole bunch of people that are sitting getting paid and twiddling their thumbs. That's very, very damaging financially. So what I did with Matthew when we were there a couple of months ago, I've changed the order of March. And I said I want our landmark dates on turnover of the building to occur before we do the hiring, if possible. In other words, let's make sure that our critical path of hiring doesn't get ahead of the critical path of the building. Then the impact of being a few weeks late is not so -- is not quite as serious as it might have been if we went to full staff. So that's where that stands, and I'm happy to say that we are in equilibrium at the moment."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Operator","Our next question is from Thomas Allen with Morgan Stanley.",10,"Our next question is from Thomas Allen with Morgan Stanley."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Analysts","So Steve, in your prepared remarks, you said that Las Vegas was an apple pie shape. And if you think about from where we sit, it seems like the economy is anything but an apple pie shape. So why do you think there is a disconnect? And do you think it can",61,"So Steve, in your prepared remarks, you said that Las Vegas was an apple pie shape. And if you think about from where we sit, it seems like the economy is anything but an apple pie shape. So why do you think there is a disconnect? And do you think it can realistically continue? And if it can, for how long?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","Well, we're holding high, and we've got this very privileged kind of patronage. It's one of the advantages. There are advantages and disadvantages of having a high-end, super-quality resort. For example, your average customer tends to be a little wealthie",398,"Well, we're holding high, and we've got this very privileged kind of patronage. It's one of the advantages. There are advantages and disadvantages of having a high-end, super-quality resort. For example, your average customer tends to be a little wealthier, a little better able to afford more expensive food and wine and hotel rates. On the other hand, if you are the place of choice for baccarat for international visitors, anything that interferes with that tends to work against you because we had more baccarat business than anybody else in Las Vegas. So when baccarat's affected from China, we're the ones that get the biggest impact. On the other hand, there's still a lot of good customers around. And from what we can see, we're still the -- one of the places of first choice, if not the place of first choice. And we do everything we can to keep it that way, of course. And since New Year's, it's working as it was designed to work. We've got better room rates, and our casino's profitable. Our margins in the casino, even though sometimes our drop or our handle is off, we tend to be very fastidious about having all of our games be profitable. We don't pay so much attention to the top line as we do to the bottom line. So when we evaluate the casino, we don't evaluate the handle or the win. We evaluate the contribution to EBITDA of our games, and we try to maximize every foot of the casino with one metric in mind: contribution of EBITDA per foot. Well, that sort of thing comes home after a while, and we get the benefits of it, and we see it now. That's why I said the place was in good shape. I'm happy with the performance, and our turnout for New Year's, for Christmas, New Year's, January with the conventions. It's another thing. When there there's a big citywide convention and corporate leaders and high-paid people come to the conventions, they want to stay here. And their propensity to gamble is higher as is their desire to eat in better restaurants and shop in better stores and so forth. So I'm happy with the way Wynn Las Vegas is performing, and that's what I meant when I said it's an apple pie shape. That's an old-fashioned expression. Did I answer your question?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Analysts","You did. I guess -- I mean, I guess, just following up. I mean, if we are going into a recession, I mean, how do you think Vegas can hold up? Obviously, you have a lot less supply growth this time than we did in '08 and '09. And then just as a follow-up a",83,"You did. I guess -- I mean, I guess, just following up. I mean, if we are going into a recession, I mean, how do you think Vegas can hold up? Obviously, you have a lot less supply growth this time than we did in '08 and '09. And then just as a follow-up also, you did mention you're exposed more to more of that high-end baccarat play. Have we seen any signs that, that stabilized in Vegas over the past few months?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","Well, Chinese New Year will certainly be interesting, and it's not -- we're just starting it. We're 3 days into a 7- or 8-day event. I'd say baccarat business is off in Las Vegas, unquestionably. Is it going to get worse? Or is it stabilized? I don't know",184,"Well, Chinese New Year will certainly be interesting, and it's not -- we're just starting it. We're 3 days into a 7- or 8-day event. I'd say baccarat business is off in Las Vegas, unquestionably. Is it going to get worse? Or is it stabilized? I don't know. Too soon for me to answer that question. But if there's a recession in America, and it's hard to see why there won't be if we keep going the way we are, then Las Vegas will ultimately reflect whatever is going on in the rest of the United States. It always has. There sometimes have been a delay if conventions are booked and things like that. But at the end, we always seem to be just like anybody else, part of America and a big reflection of it. So I don't want you to construe my remarks about a healthy January and a promising February to mean that we're running counter to anything else you're seeing. We're just lucky, that's all. Just luck we are holding high. I don't want to make too much of it."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Operator","Our next question comes from Harry Curtis with Nomura.",9,"Our next question comes from Harry Curtis with Nomura."
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Analysts","I did have a follow-up to Thomas' last question. Do you have any visibility into the second half of the year for Vegas? I mean, if we don't go into recession, what's on the books that gives you some confidence that you'll see some continued pricing power?",48,"I did have a follow-up to Thomas' last question. Do you have any visibility into the second half of the year for Vegas? I mean, if we don't go into recession, what's on the books that gives you some confidence that you'll see some continued pricing power?"
3449701,325036323,932561,"Wynn Resorts Ltd., Q4 2015 Earnings Call, Feb 11, 2016",2016-02-11,"Earnings Calls","Wynn Resorts, Limited","Executives","The perfect guy to answer that question is sitting next to me, Maurice Wooden, who runs America for us. He's the boss man of Las Vegas and for that matter, Wynn America. That's where we tucked in Boston. Bob DeSalvio is not on the call, but he's working o",61,"The perfect guy to answer that question is sitting next to me, Maurice Wooden, who runs America for us. He's the boss man of Las Vegas and for that matter, Wynn America. That's where we tucked in Boston. Bob DeSalvio is not on the call, but he's working on construction. Maurice, you want to come over here and deal with that?"
